[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,BaCu2PO4H2O__ACMSII_AllCrystalsRandomlyOriented_2-100K_04052022
FILEOPENTIME,3861252742.625,05/09/2022,11:11 am
BYAPP,ACMS II,1.0,1.2
INFO,PPMS ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 C1,MOTOR_HW_VERSION
INFO,074,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.01.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 D0,ACMS_HW_VERSION
INFO,ACMSII183,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF181,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,BaCu2PO4H2O__ACMSII_AllCrystalsRandomlyOriented_2-100K_04052022,SAMPLE_MATERIAL
INFO,all crystals randomly in powder capsule,SAMPLE_COMMENT
INFO,12.6,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3861274226.02818,11.8930183546346,9999.967,,,,,,,,,,,,,0.00191976410556385,6.25113153411232E-7,-7.89876083347787E-7,1,2,,800,20,10,,,0.00186617604196133,1.20761742776813E-5,1.21802822832251E-5,-3.83835413231282E-6,,,,0.000499917735744487,39.995735168457,2.0071371004109,13.5128,11.3983058929443,12.3515377044678,9999.967,9999.967,0.315924,6,1,3,0,19.993000192821,1,18.5857789268488,1.03775024414062,43.9882698059082,41.055721282959,,,,,,,,,,,,,,,,
,3861274246.73964,12.8890190977635,9999.967,,,,,,,,,,,,,0.00196241886924951,6.7977996329978E-7,5.74300322513529E-6,1,2,,800,20,11,,,0.00190759153770286,1.87120083318244E-5,1.24381940622698E-5,-3.96634959543007E-6,,,,0.000511181305136643,39.995735168457,2.00725493117487,14.6343,12.3515377044678,13.3692626953125,9999.967,9999.967,0.349115,6,1,3,0,19.993000192821,1,18.5900904064693,1.02531433105469,44.9657897949219,41.5444793701172,,,,,,,,,,,,,,,,
,3861274267.44613,13.9038740446629,9999.967,,,,,,,,,,,,,0.00200851871938994,4.53964625273412E-7,1.11538701610085E-5,1,2,,800,20,12,,,0.00195236266248389,2.42801669023952E-5,1.27176062960643E-5,-4.0920972423919E-6,,,,0.000522983109764778,39.995735168457,2.00690022065222,15.7309,13.3692626953125,14.3739213943481,9999.967,9999.967,0.325536,6,1,3,0,19.993000192821,1,18.5893294823852,1.02523803710938,44.9657897949219,41.5444793701172,,,,,,,,,,,,,,,,
,3861274288.14117,14.8572827567667,9999.967,,,,,,,,,,,,,0.00204032533580386,7.86747713647984E-7,1.29435707502491E-5,1,2,,800,20,13,,,0.00198326298469854,2.62326115640445E-5,1.29176360132988E-5,-4.16838474848191E-6,,,,0.000531380417415754,39.995735168457,2.00722841882993,16.8647,14.3739213943481,15.3326168060303,9999.967,9999.967,0.332105,6,1,3,0,19.993000192821,1,18.591949739738,1.03500366210938,45.9433059692383,42.5219955444336,,,,,,,,,,,,,,,,
,3861274308.78425,15.8811849913083,9999.967,,,,,,,,,,,,,0.00207788178145497,4.66233585762576E-7,2.09974449119712E-5,1,2,,800,20,14,,,0.00201970986082128,3.43127306023667E-5,1.31375463752192E-5,-4.29371493737563E-6,,,,0.000540994412436596,39.995735168457,2.00688312710726,17.9307,15.3719539642334,16.3592758178711,9999.967,9999.967,0.359736,6,1,3,0,19.993000192821,1,18.5909424782768,1.02767944335938,45.4545478820801,42.5219955444336,,,,,,,,,,,,,,,,
,3861274329.46783,16.8750311607836,9999.967,,,,,,,,,,,,,0.00209781207914665,4.01855667060167E-7,2.29898562013002E-5,1,2,,800,20,15,,,0.00203906262779437,3.63825555073943E-5,1.3261909771245E-5,-4.34769890489406E-6,,,,0.000546376856745414,39.995735168457,2.00722265022059,19.0962,16.4119167327881,17.3398246765137,9999.967,9999.967,0.342209,6,1,3,0,19.993000192821,1,18.5940856435634,1.03408813476562,45.9433059692383,42.5219955444336,,,,,,,,,,,,,,,,
,3861274350.15785,17.8578699488661,9999.967,,,,,,,,,,,,,0.0020922822232219,5.68221371011354E-7,7.35729907749303E-6,1,2,,800,20,16,,,0.00203380163415078,2.1197608725074E-5,1.32580289573525E-5,-4.23756910095108E-6,,,,0.000544779379579159,39.995735168457,2.00720191865085,20.2056,17.354829788208,18.3241271972656,9999.967,9999.967,0.374402,6,1,3,0,19.993000192821,1,18.5933297290416,1.03721618652344,45.9433059692383,43.49951171875,,,,,,,,,,,,,,,,
,3861274370.83962,18.8761321645813,9999.967,,,,,,,,,,,,,0.00209498770867872,3.65333767873297E-7,-9.31887434106271E-7,1,2,,800,20,17,,,0.00203651383517421,1.32506861944777E-5,1.32931936605019E-5,-4.19102025261964E-6,,,,0.00054557690897185,39.995735168457,2.00739531067983,21.2949,18.3766632080078,19.338005065918,9999.967,9999.967,0.374402,6,1,3,0,19.993000192821,1,18.5914153778711,1.02554321289062,46.4320640563965,43.49951171875,,,,,,,,,,,,,,,,
,3861274391.53387,19.8336473552619,9999.967,,,,,,,,,,,,,0.00210476897222771,3.50182360025587E-7,-1.20052461601495E-6,1,2,,800,20,18,,,0.00204606848744227,1.31957556438491E-5,1.33548237499781E-5,-4.21260983785032E-6,,,,0.000548187956176009,39.995735168457,2.00737820798513,22.4633,19.338005065918,20.2968292236328,9999.967,9999.967,0.359736,6,1,3,0,19.993000192821,1,18.6031196363049,1.03584289550781,46.9208221435547,43.9882698059082,,,,,,,,,,,,,,,,
,3861274421.64194,21.223282,9999.967,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,0.370681,6,1,3,,20.163000090301,2,,,43.9882698059082,43.9882698059082,,,,,,,,,,,,,,,,
touchdown = 5.21000009030104 mm,3861274464.94482,23.3247980457232,9999.967,,,,,,,,,,,,,0.00213033750358787,5.02566381171239E-7,7.11170963448538E-6,1,2,,800,20,19,,,0.0020711875932422,2.23545482018563E-5,1.34061665448826E-5,-4.29138435720233E-6,,,,0.000550121433295927,39.995735168457,1.99316067883717,26.4486,22.7898960113525,23.8403167724609,9999.967,9999.967,0.422086,6,1,3,0,20.163000090301,1,18.5971806316435,1.02195739746094,45.4545478820801,43.9882698059082,,,,,,,,,,,,,,,,
,3861274485.6904,24.3710514665263,9999.967,,,,,,,,,,,,,0.00214014073101769,4.57467089357271E-7,1.42052711565474E-5,1,2,,800,20,20,,,0.00208081526529056,2.97105469246025E-5,1.34576630443917E-5,-4.35942138210521E-6,,,,0.000553743401623115,39.995735168457,1.99370342513113,27.5536,23.8563804626465,24.860897064209,9999.967,9999.967,0.385793,6,1,3,0,20.163000090301,1,18.5963873217675,1.024169921875,46.4320640563965,44.4770278930664,,,,,,,,,,,,,,,,
,3861274506.41594,25.3720262287971,9999.967,,,,,,,,,,,,,0.00214080995460782,4.37441187623418E-7,1.45936634334162E-5,1,2,,800,20,21,,,0.00208163854927341,3.0535739617676E-5,1.34610972963856E-5,-4.36476921095164E-6,,,,0.000553905663888318,39.995735168457,1.99359538459437,28.7313,24.8759860992432,25.832389831543,9999.967,9999.967,0.385793,6,1,3,0,20.163000090301,1,18.5903164520905,1.02676391601562,46.4320640563965,44.9657897949219,,,,,,,,,,,,,,,,
,3861274527.12467,26.3601058418477,9999.967,,,,,,,,,,,,,0.00214255587286289,4.50636608923229E-7,1.70176538734945E-5,1,2,,800,20,22,,,0.00208351851340143,3.33931836065095E-5,1.34671599880676E-5,-4.38877214037348E-6,,,,0.00055451670963011,39.995735168457,1.99361110066354,29.8408,25.8709926605225,26.8359642028809,9999.967,9999.967,0.461793,6,1,3,0,20.163000090301,1,18.5973108236817,1.02745056152344,46.9208221435547,45.4545478820801,,,,,,,,,,,,,,,,
,3861274547.84304,27.3716298820557,9999.967,,,,,,,,,,,,,0.0213132237292128,4.30374414036968E-5,0.000220371827801601,10,2,,800,20,23,,,0.0207278517294901,0.000387259554103848,0.000133881942019798,-4.40087642346043E-5,,,,0.00551031659704932,39.995735168457,1.99375864701365,30.9862,26.8520488739014,27.8345146179199,9999.967,9999.967,0.393578,6,1,3,0,20.163000090301,1,18.5914563952472,1.02668762207031,47.4095802307129,45.4545478820801,,,,,,,,,,,,,,,,
,3861274568.55774,28.3495871861945,9999.967,,,,,,,,,,,,,0.00214166291572965,4.53096121691394E-7,1.96502252362716E-5,1,2,,800,20,24,,,0.00208313706980459,3.71001535226351E-5,1.34573137984262E-5,-4.41334532297333E-6,,,,0.00055349226045498,39.995735168457,1.99367394787322,32.1306,27.8345146179199,28.8233909606934,9999.967,9999.967,0.405552,6,1,3,0,20.163000090301,1,18.6020763646934,1.02401733398438,47.4095802307129,45.4545478820801,,,,,,,,,,,,,,,,
,3861274589.26708,29.3324729104072,9999.967,,,,,,,,,,,,,0.00213676119773147,4.66152207457824E-7,2.23145616698726E-5,1,2,,800,20,25,,,0.0020786557543407,4.03075519945665E-5,1.34220254039974E-5,-4.4235935092729E-6,,,,0.000553142008311134,39.995735168457,1.99363541373317,33.2678,28.8367118835449,29.7958641052246,9999.967,9999.967,0.443704,6,1,3,0,20.163000090301,1,18.595562944973,1.01715087890625,47.4095802307129,45.9433059692383,,,,,,,,,,,,,,,,
,3861274609.99833,30.3461110432265,9999.967,,,,,,,,,,,,,0.00213142929933922,5.0562619024721E-7,2.18986292251306E-5,1,2,,800,20,26,,,0.00207382447050546,4.05674832784997E-5,1.33893790916773E-5,-4.41684142060694E-6,,,,0.000551892902604298,39.995735168457,1.99358996993291,34.3795,29.8494396209717,30.8072071075439,9999.967,9999.967,0.422086,6,1,3,0,20.163000090301,1,18.6012637940077,1.02699279785156,47.8983383178711,45.9433059692383,,,,,,,,,,,,,,,,
,3861274630.70665,31.3432783068419,9999.967,,,,,,,,,,,,,0.00212651789685362,5.75485092120778E-7,2.2544522609364E-5,1,2,,800,20,27,,,0.00206944941683514,4.19352237535788E-5,1.33588000608142E-5,-4.41730344391544E-6,,,,0.00055086209204331,39.995735168457,1.99368361197081,35.5674,30.8648014068604,31.8136177062988,9999.967,9999.967,0.413736,6,1,3,0,20.163000090301,1,18.6018382956967,1.02584838867188,47.8983383178711,45.9433059692383,,,,,,,,,,,,,,,,
,3861274661.22792,32.733273,9999.967,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,0.426324,6,1,3,,20.173000166446,2,,,45.4545478820801,46.4320640563965,,,,,,,,,,,,,,,,
touchdown = 5.22000016644597 mm,3861274704.21673,34.807128897968,9999.967,,,,,,,,,,,,,0.00208678773397011,6.39323410355968E-7,9.94041021567767E-6,1,2,,800,20,28,,,0.00203276006736232,3.23519364707716E-5,1.32291679619811E-5,-4.30935324402526E-6,,,,0.000543754554067792,39.995735168457,2.00730364813128,39.6551,34.282787322998,35.3035316467285,9999.967,9999.967,0.426324,6,1,3,0,20.173000166446,1,18.596443781596,1.025390625,46.9208221435547,46.4320640563965,,,,,,,,,,,,,,,,
,3861274724.91739,35.8448850398939,9999.967,,,,,,,,,,,,,0.00207575336691269,7.26270591207483E-7,1.1035141803115E-5,1,2,,800,20,29,,,0.00202266342965823,3.42528434685979E-5,1.31584511109395E-5,-4.30136105933343E-6,,,,0.00054202148808542,39.995735168457,2.00718209826487,40.8139,35.354320526123,36.3167724609375,9999.967,9999.967,0.439294,6,1,3,0,20.173000166446,1,18.5972611652111,1.02867126464844,47.4095802307129,45.9433059692383,,,,,,,,,,,,,,,,
,3861274745.61467,36.8283639731709,9999.967,,,,,,,,,,,,,0.00205794241283472,6.97975875841388E-7,5.93868565427806E-6,1,2,,800,20,30,,,0.00200610792641535,3.00782859762753E-5,1.30588723550318E-5,-4.24158588430146E-6,,,,0.000537607904234354,39.995735168457,2.00726122675115,41.9405,36.3167724609375,37.3159561157227,9999.967,9999.967,0.443704,6,1,3,0,20.173000166446,1,18.6004737566112,1.02310180664062,47.4095802307129,46.4320640563965,,,,,,,,,,,,,,,,
,3861274766.31618,37.8179567606102,9999.967,,,,,,,,,,,,,0.00207510273393754,8.24153725638469E-7,1.73900876485094E-5,1,2,,800,20,31,,,0.00202350654496751,4.24600576270682E-5,1.30591879496933E-5,-4.32748493039981E-6,,,,0.000538687291017551,39.995735168457,1.99361094111777,43.1069,37.3327293395996,38.295825958252,9999.967,9999.967,0.413736,6,1,3,0,20.173000166446,1,18.5972219968044,1.0162353515625,47.8983383178711,46.9208221435547,,,,,,,,,,,,,,,,
,3861274787.02349,38.812135369066,9999.967,,,,,,,,,,,,,0.00205779717818732,9.21542237903288E-7,2.43398833100298E-5,1,2,,800,20,32,,,0.00200741087518871,5.00513774846682E-5,1.29388963614474E-5,-4.34323965237127E-6,,,,0.000534376834829981,39.995735168457,1.99347371225203,44.2151,38.320686340332,39.2831039428711,9999.967,9999.967,0.443704,6,1,3,0,20.173000166446,1,18.592654891061,1.02508544921875,48.3870964050293,46.4320640563965,,,,,,,,,,,,,,,,
,3861274807.69772,39.7940786189672,9999.967,,,,,,,,,,,,,0.00203937023582229,1.07584434675541E-6,1.84612158800365E-5,1,2,,800,20,33,,,0.00199045790407247,4.51200540097552E-5,1.28405508803553E-5,-4.27852091888781E-6,,,,0.000530121157894395,39.995735168457,1.99379986304351,45.4069,39.3000602722168,40.2862281799316,9999.967,9999.967,0.430604,6,1,3,0,20.173000166446,1,18.5951169149651,1.02996826171875,48.3870964050293,47.4095802307129,,,,,,,,,,,,,,,,
,3861274828.32725,40.7855457505279,9999.967,,,,,,,,,,,,,0.0020241056837099,9.19305049132928E-7,1.3653694033019E-5,1,2,,800,20,34,,,0.00197663520725033,4.12475852744258E-5,1.2758244338329E-5,-4.22599487137631E-6,,,,0.00052626816272163,39.995735168457,1.99377717447167,46.5641,40.3017044067383,41.2540168762207,9999.967,9999.967,0.439294,6,1,3,0,20.173000166446,1,18.596713388585,1.03195190429688,48.3870964050293,46.9208221435547,,,,,,,,,,,,,,,,
,3861274849.03634,41.7723354682353,9999.967,,,,,,,,,,,,,0.0144463855624964,0.000291284836620064,0.000155139028396036,10,2,,800,20,35,,,0.0141146041864461,0.000358086877379435,9.09746304387227E-5,-3.05903085973114E-5,,,,0.00375654286468386,39.995735168457,1.99375871411058,47.7087,41.2540168762207,42.2513732910156,9999.967,9999.967,0.490319,6,1,3,0,20.173000166446,1,18.597403344341,1.02622985839844,48.8758583068848,47.4095802307129,,,,,,,,,,,,,,,,
,3861274869.73932,42.7586947632243,9999.967,,,,,,,,,,,,,0.00201560202492534,9.92591198510048E-7,2.86678782259759E-5,1,2,,800,20,36,,,0.00197036258701414,5.78290938130166E-5,1.26837339848862E-5,-4.321635060478E-6,,,,0.000523721407803948,39.995735168457,1.99372123711156,48.9075,42.2659606933594,43.2165260314941,9999.967,9999.967,0.448159,6,1,3,0,20.173000166446,1,18.5994338935773,1.02760314941406,48.8758583068848,47.4095802307129,,,,,,,,,,,,,,,,
,3861274899.84418,44.129078,9999.967,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,0.457203,6,1,3,,20.173000166446,2,,,45.9433059692383,47.4095802307129,,,,,,,,,,,,,,,,
touchdown = 5.22000016644597 mm,3861274943.09309,46.2402611808894,9999.967,,,,,,,,,,,,,0.0019824100263511,1.17635965804501E-6,4.20979275345914E-5,1,2,,800,20,37,,,0.00194234999936408,7.38244895647861E-5,1.24696134662372E-5,-4.36891650679172E-6,,,,0.000516376773338377,39.995735168457,1.99367814049171,53.0548,45.7121047973633,46.7473831176758,9999.967,9999.967,0.490319,6,1,3,0,20.173000166446,1,18.5974505365068,1.01753234863281,47.8983383178711,47.4095802307129,,,,,,,,,,,,,,,,
,3861274963.8374,47.2582939515959,9999.967,,,,,,,,,,,,,0.00196136525394852,1.25403984916503E-6,3.35857398687007E-5,1,2,,800,20,38,,,0.00192332238103816,6.59723550966769E-5,1.23635290947277E-5,-4.27936129199225E-6,,,,0.000512351006221593,39.995735168457,1.99391614619991,54.2063,46.7638931274414,47.753719329834,9999.967,9999.967,0.443704,6,1,3,0,20.173000166446,1,18.5930277397566,1.03065490722656,47.8983383178711,47.4095802307129,,,,,,,,,,,,,,,,
,3861274984.61318,48.2578701373192,9999.967,,,,,,,,,,,,,0.0019479223737658,1.43272848077779E-6,4.30937347287792E-5,1,2,,800,20,39,,,0.00191145193108926,7.58391777849628E-5,1.226616132044E-5,-4.31946136814076E-6,,,,0.00050922809380776,39.995735168457,1.99383228156388,55.3813,47.7709808349609,48.7344627380371,9999.967,9999.967,0.443704,6,1,3,0,20.173000166446,1,18.5927613991695,1.02996826171875,46.9208221435547,47.8983383178711,,,,,,,,,,,,,,,,
,3861275005.34897,49.2695632180572,9999.967,,,,,,,,,,,,,0.001960370885692,1.45596213797653E-6,6.412962559324E-5,1,2,,800,20,40,,,0.00192483989742986,9.74301174477653E-5,1.23103181977058E-5,-4.48770106231677E-6,,,,0.000513024616362505,39.995735168457,1.99395205772425,56.562,48.7344627380371,49.7436103820801,9999.967,9999.967,0.490319,6,1,3,0,20.173000166446,1,18.5969543008081,1.01905822753906,48.3870964050293,47.8983383178711,,,,,,,,,,,,,,,,
,3861275026.14587,50.2454345385064,9999.967,,,,,,,,,,,,,0.00194027663004614,1.35461818009666E-6,5.67971477525647E-5,1,2,,800,20,41,,,0.0019067828298823,9.0518483143096E-5,1.22054325402132E-5,-4.40648045696435E-6,,,,0.000508219079827607,39.995735168457,1.99373825148774,57.6975,49.7436103820801,50.7078971862793,9999.967,9999.967,0.495242,6,1,3,0,20.173000166446,1,18.5984271466708,1.02752685546875,48.8758583068848,48.3870964050293,,,,,,,,,,,,,,,,
,3861275046.95628,51.2459936349372,9999.967,,,,,,,,,,,,,0.00192043573593969,1.26327459555088E-6,5.54831483260133E-5,1,2,,800,20,42,,,0.00188887018394078,8.94380608719714E-5,1.20925524242921E-5,-4.36432037531631E-6,,,,0.000503565478914138,39.995735168457,1.99397081871266,58.8449,50.7078971862793,51.7216186523438,9999.967,9999.967,0.581078,6,1,3,0,20.173000166446,1,18.5994907552931,1.02371215820312,48.8758583068848,47.8983383178711,,,,,,,,,,,,,,,,
,3861275067.66852,52.2550981976417,9999.967,,,,,,,,,,,,,0.00191008556474986,1.33034650108849E-6,5.7508129020898E-5,1,2,,800,20,43,,,0.00188026829131989,9.17426347105188E-5,1.20317963592242E-5,-4.36061054642778E-6,,,,0.000501243676001872,39.995735168457,1.9938554486685,60.0571,51.7216186523438,52.7315788269043,9999.967,9999.967,0.505236,6,1,3,0,20.173000166446,1,18.5937626827706,1.02149963378906,48.8758583068848,48.3870964050293,,,,,,,,,,,,,,,,
,3861275088.38927,53.2281298155653,9999.967,,,,,,,,,,,,,0.00190070032195875,1.34302658505792E-6,6.24809442485771E-5,1,2,,800,20,44,,,0.00187250871744463,9.68779675578463E-5,1.19693249871489E-5,-4.38043889516848E-6,,,,0.000499138366349035,39.995735168457,1.99370066890628,61.2266,52.7315788269043,53.68896484375,9999.967,9999.967,0.495242,6,1,3,0,20.173000166446,1,18.6049591247623,1.01676940917969,49.364616394043,48.3870964050293,,,,,,,,,,,,,,,,
,3861275109.17105,54.2248689848369,9999.967,,,,,,,,,,,,,0.00189134132986726,1.43533025205009E-6,6.21640129249564E-5,1,2,,800,20,45,,,0.0018648635807064,9.67242450334026E-5,1.19188125609071E-5,-4.36364507550024E-6,,,,0.0004971015129948,39.995735168457,1.99350231830498,62.3832,53.68896484375,54.7028045654297,9999.967,9999.967,0.495242,6,1,3,0,20.173000166446,1,18.6047235914968,1.03141784667969,49.364616394043,48.3870964050293,,,,,,,,,,,,,,,,
,3861275139.36183,55.615593,9999.967,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,0.510309,6,1,3,,20.1429999380112,2,,,46.9208221435547,48.8758583068848,,,,,,,,,,,,,,,,
touchdown = 5.18999993801117 mm,3861275182.43566,57.7084944305138,9999.967,,,,,,,,,,,,,0.00182790153171974,1.59207200588257E-6,6.04806484779534E-5,1,2,,800,20,46,,,0.00180770534106257,9.44400323115917E-5,1.15555994852912E-5,-4.23225674239802E-6,,,,0.000481173488676793,39.995735168457,1.9939172119975,66.5631,57.1893730163574,58.2000198364258,9999.967,9999.967,0.510309,6,1,3,0,20.1429999380112,1,18.5901640935421,1.02508544921875,47.8983383178711,47.8983383178711,,,,,,,,,,,,,,,,
,3861275203.0755,58.7308974402449,9999.967,,,,,,,,,,,,,0.0018123752612682,1.58836111341286E-6,5.5596051578753E-5,1,2,,800,20,47,,,0.00179385787053302,8.93108117826574E-5,1.14750801003538E-5,-4.17337150793173E-6,,,,0.000478277925339388,39.995735168457,1.99391178538842,67.7884,58.238883972168,59.2018966674805,9999.967,9999.967,0.500214,6,1,3,0,20.1429999380112,1,18.6010013440231,1.02836608886719,48.3870964050293,48.3870964050293,,,,,,,,,,,,,,,,
,3861275223.85833,59.7406392421215,9999.967,,,,,,,,,,,,,0.00181531655857371,1.63060188458742E-6,6.66962837355483E-5,1,2,,800,20,48,,,0.00179800263915688,0.000100304069310736,1.14796930574812E-5,-4.25197458753246E-6,,,,0.000479388012097911,39.995735168457,1.99380283271114,68.9239,59.231632232666,60.2183532714844,9999.967,9999.967,0.515432,6,1,3,0,20.1429999380112,1,18.5965737266202,1.01783752441406,48.3870964050293,48.3870964050293,,,,,,,,,,,,,,,,
,3861275244.58846,60.748394534729,9999.967,,,,,,,,,,,,,0.00179797308096993,1.64234602540717E-6,6.73269053710728E-5,1,2,,800,20,49,,,0.00178219305085816,0.000100489275883688,1.13765108835651E-5,-4.22138600697508E-6,,,,0.000475300094760845,39.995735168457,1.99377866512449,70.0527,60.2183532714844,61.224983215332,9999.967,9999.967,0.581078,6,1,3,0,20.1429999380112,1,18.5961531902318,1.02645874023438,48.8758583068848,48.3870964050293,,,,,,,,,,,,,,,,
,3861275265.34369,61.7430685831231,9999.967,,,,,,,,,,,,,0.00180527067905149,1.80767987516578E-6,9.01387885348524E-5,1,2,,800,20,50,,,0.00179034568222029,0.000123104739423009,1.13848636829061E-5,-4.384450676298E-6,,,,0.000477731694578271,39.995735168457,1.99387181747068,71.2052,61.224983215332,62.209545135498,9999.967,9999.967,0.536446,6,1,3,0,20.1429999380112,1,18.5942369350038,1.03012084960938,49.364616394043,48.8758583068848,,,,,,,,,,,,,,,,
,3861275286.14583,62.7381041641717,9999.967,,,,,,,,,,,,,0.00914601741503162,0.000285212888720721,0.000497464136456506,1,2,,800,20,51,,,0.00907625112484858,0.000663201167533329,5.76328602619469E-5,-2.24868690565927E-5,,,,0.00241775335197163,39.995735168457,1.99378650529465,72.4495,62.209545135498,63.2307357788086,9999.967,9999.967,0.520607,6,1,3,0,20.1429999380112,1,18.6007003241228,1.02523803710938,49.364616394043,48.8758583068848,,,,,,,,,,,,,,,,
,3861275306.93759,63.7454090726563,9999.967,,,,,,,,,,,,,0.00177266905371809,1.80118677784941E-6,8.89905132923777E-5,1,2,,800,20,52,,,0.00176054036287942,0.000120919190843129,1.11945637399913E-5,-4.31096032116329E-6,,,,0.000469820316502221,39.995735168457,1.99373258525331,73.5467,63.2307357788086,64.1996231079102,9999.967,9999.967,0.525834,6,1,3,0,20.1429999380112,1,18.5977391442619,1.02790832519531,49.364616394043,48.3870964050293,,,,,,,,,,,,,,,,
,3861275327.68985,64.7555944788412,9999.967,,,,,,,,,,,,,0.00175496280422696,1.8207373175559E-6,8.67676256463469E-5,1,2,,800,20,53,,,0.00174414359188286,0.000118111267662509,1.10945775304572E-5,-4.2604583541106E-6,,,,0.000465489962243694,39.995735168457,1.99391033479705,74.7383,64.2548065185547,65.2202301025391,9999.967,9999.967,0.531113,6,1,3,0,20.1429999380112,1,18.5987510118688,1.03073120117188,49.8533744812012,48.8758583068848,,,,,,,,,,,,,,,,
,3861275348.44358,65.763853133855,9999.967,,,,,,,,,,,,,0.00174010831066954,1.86658671022981E-6,9.24491162728828E-5,1,2,,800,20,54,,,0.00173037391067548,0.000123192568136837,1.09949342004256E-5,-4.2649758142943E-6,,,,0.00046190492788183,39.995735168457,1.99385236466818,75.8667,65.2754516601562,66.2456207275391,9999.967,9999.967,0.536446,6,1,3,0,20.1429999380112,1,18.594616554407,1.01768493652344,49.8533744812012,49.364616394043,,,,,,,,,,,,,,,,
,3861275378.78673,67.157318,9999.967,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,0.520607,6,1,3,,20.0729998706579,2,,,47.4095802307129,48.8758583068848,,,,,,,,,,,,,,,,
touchdown = 5.11999987065792 mm,3861275422.0711,69.2885585652669,9999.967,,,,,,,,,,,,,0.00170347482132228,2.04337669140069E-6,8.72663842035036E-5,1,2,,800,20,55,,,0.00169753368042829,0.00011609919676398,1.07952164398739E-5,-4.15274644183228E-6,,,,0.000452032776451359,39.995735168457,1.99373559494114,79.9418,68.7660751342773,69.7882537841797,9999.967,9999.967,0.552766,6,1,3,0,20.0729998706579,1,18.5938171887383,1.01654052734375,48.3870964050293,48.3870964050293,,,,,,,,,,,,,,,,
,3861275442.93633,70.3376834311909,9999.967,,,,,,,,,,,,,0.00169725730377113,2.0380967030987E-6,9.08348672753173E-5,1,2,,800,20,56,,,0.00169213575520507,0.000119162715762439,1.0752551133919E-5,-4.16416742154979E-6,,,,0.000451526021935469,39.995735168457,1.99364383058186,81.3711,69.8228378295898,70.833740234375,9999.967,9999.967,0.547271,6,1,3,0,20.0729998706579,1,18.6072261018953,1.02828979492188,48.8758583068848,48.8758583068848,,,,,,,,,,,,,,,,
